port_from,port_to,voyage_start,voyage_end,voyage_duration_hours,distance_nm,avg_sog_kn,max_sog_kn,fuel_total_tonnes,fuel_tonnes_per_nm,fuel_by_signal_Total_Fuel_Consumption_LNG_eq__tonnes,fuel_by_signal_Total_LNG_Consumption_tonnes,fuel_by_signal_Total_MGO_Consumption_tonnes,fuel_by_signal_Total_Auxiliary_Boiler_Fuel_Consumption_tonnes,energy_mwh_total,energy_mwh_prod,energy_mwh_net,peak_kw,peak_time,whr_total_prod_mwh,whr_total_cons_mwh,whr_util_rate_percent,whr_loss_Total_WHR_Losses_HT_Dump_mwh,whr_loss_Total_WHR_Losses_Steam_Dump_mwh,whr_consumer_WHR_Absorption_Chiller_mwh,whr_consumer_WHR_Condensate_Heater_mwh,whr_consumer_WHR_Evaporators_mwh,whr_consumer_WHR_Laundry_mwh,whr_consumer_WHR_Potable_Water_Heating_mwh,whr_consumer_WHR_AC_Reheating_mwh,whr_consumer_WHR_Other_Uses_mwh,relative_wind_speed_kn,relative_wind_direction_deg,true_north_wind_speed_kn,target_fuel_tonnes,target_lng_tonnes,target_electricity_mwh,target_whr_mwh,Avg_ME_1_Load_avg_load_percent,Avg_ME_2_Load_avg_load_percent,Avg_ME_3_Load_avg_load_percent,Avg_ME_4_Load_avg_load_percent,Avg_ME_5_Load_avg_load_percent,Avg_ME_6_Load_avg_load_percent
"Cozumel, Mexico","Cozumel, Mexico",2025-10-01T23:15:00+00:00,2025-10-02T07:10:00+00:00,7.916666666666667,141.443,17.866423625,23.426667,548.762051507,,548.762051507,526.4492099949999,1.811188667,1.8017599990000002,106.68806944408333,281.1259277776667,-174.43785833358334,1282.3666660000001,2025-10-02T05:20:00+00:00,,56.57590254516667,58.83073103125,38.663967155916666,19.608003008333338,17.409037194,2.866418665583333,16.383486600083334,0.9075678665833334,9.78477165825,13.779782352583332,1.7093422591666667,17.838819500000003,181.2257291666667,8.242361177083334,537.527223919,353.286738851,101.15914306016667,46.17194186,21.82746525,18.380347239583333,77.69923611458334,0.0,78.46906251041666,38.73437499999999
